College Code,College Name,Branch Code,Branch Name,Community,Cutoff marks
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,BC,184.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,BCM,182.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,MBC,183.955
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,SC,160
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,SCA,157
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,PRODUCTION ENGINEERING,ST,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),OC,176.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),BC,169.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),BCM,169.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),MBC,160
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),SC,126.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),SCA,89.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,PRODUCTION ENGINEERING (SANDWICH) (SS),ST,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),OC,194.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),BC,193
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),BCM,192.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),MBC,188.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),SC,173.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),SCA,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,ROBOTICS AND AUTOMATION (SS),ST,167
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),OC,170
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),BC,164.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),BCM,166
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),MBC,158
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),SC,140
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),SCA,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,TEXTILE TECHNOLOGY (SS),ST,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,OC,184.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,BC,166
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,BCM,184
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,MBC,168
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,SC,146
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,SCA,0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,TEXTILE TECHNOLOGY,ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),OC,196
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),BC,195
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),BCM,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),MBC,192
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),SC,180.12
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),SCA,171.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),ST,166.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,OC,185.68
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,BC,179
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,BCM,168.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,MBC,171.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,SC,168
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,SCA,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,CIVIL ENGINEERING,ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,OC,188
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,BC,185.825
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,BCM,177.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,MBC,184.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,SC,163.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,SCA,123.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,CHEMICAL ENGINEERING,ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),OC,187
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),BC,183.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),BCM,174.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),MBC,182.645
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),SC,162.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),SCA,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,CHEMICAL ENGINEERING (SS),ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),OC,196.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),BC,196.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),BCM,194.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),MBC,193
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),SC,182.9
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),SCA,178.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,COMPUTER SCIENCE AND ENGINEERING (SS),ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),OC,181.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),BC,175
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),BCM,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),MBC,171.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),SC,162.695
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),SCA,143.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,CIVIL ENGINEERING (SS),ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,OC,197
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,BC,196.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,195.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,194
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,SC,183.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,183.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,COMPUTER SCIENCE AND ENGINEERING,ST,184.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,196.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,196
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,194.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,192.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,181.03
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,178
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,194
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,193
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,192
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,189
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,177.78
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,171.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,149.22
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),OC,195.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),BC,195
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),BCM,192
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),MBC,191.715
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),SC,177.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),SCA,166.165
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),ST,0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),OC,192
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),BC,191.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),BCM,191
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),MBC,188.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),SC,169.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),SCA,155.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),ST,164
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),OC,196
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),BC,196
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),BCM,194.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),MBC,192.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),SC,181
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),SCA,177
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,INFORMATION TECHNOLOGY (SS),ST,177.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,OC,188
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,BC,185.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,BCM,179.755
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,MBC,181
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,SC,164.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,SCA,158.165
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,MECHANICAL ENGINEERING,ST,147.67
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",MF,MECHANICAL ENGINEERING (SS),OC,185
