College Code,College name,Branch Code,Branch Name,Community,Cutoff marks
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,MZ,Mechatronics Engineering,ST,0
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,OC,160.5
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,BC,148
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,BCM,141.5
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,MBC,136.5
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,SC,0
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,SCA,0
2712,Kumaraguru College of Technology (Autonomous) Chinnavedampatti Post Coimbatore District 641006,TX,TEXTILE TECHNOLOGY,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,136
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,OC,99.5
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AE,AERONAUTICAL ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,AG,AGRICULTURAL ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,OC,126
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,BM,BIO MEDICAL ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,OC,142
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,BC,120
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,BCM,141.5
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,MBC,114
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,SC,93
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,121
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,119
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,GI,GEO INFORMATICS,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,OC,123
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,BCM,106
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,IT,INFORMATION TECHNOLOGY,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MD,MEDICAL ELECTRONICS ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,ME,MECHANICAL ENGINEERING,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,MZ,Mechatronics Engineering,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,OC,114
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,RM,ROBOTICS AND AUTOMATION,ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),OC,123.5
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),BCM,117.5
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,SC,Computer Science and Engineering (Cyber Security),ST,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,OC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,BC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,BCM,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,MBC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,SC,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,SCA,0
2716,Park College of Engineering and Technology Kaniyur Coimbatore District 641659,TX,TEXTILE TECHNOLOGY,ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,191
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,188
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,188
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,186
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,162
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,143.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,132
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,OC,187
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,BC,185.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,BCM,183.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,MBC,182.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,SC,142.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,SCA,125
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,OC,185.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,BC,183.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,BCM,181.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,MBC,180
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,SC,140.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,SCA,131.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CD,COMPUTER SCIENCE AND DESIGN,ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,OC,163
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,BC,153
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,BCM,159
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,MBC,145.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,SC,129.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,SCA,126
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CE,CIVIL ENGINEERING,ST,143
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),OC,184.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),BC,181.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),BCM,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),MBC,176
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),SC,149.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),SCA,136
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,OC,192.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,BC,190
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,BCM,188.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,MBC,187
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,SC,157
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,SCA,152.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,CS,COMPUTER SCIENCE AND ENGINEERING,ST,135.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,189.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,186.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,183.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,182.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,153
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,134.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,117
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,184.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,180.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,179
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,173
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,136
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,131
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,OC,189
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,BC,187
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,BCM,182
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,MBC,184.205
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,SC,144.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,SCA,133.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,IT,INFORMATION TECHNOLOGY,ST,141
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,OC,169
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,BC,163.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,BCM,160.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,MBC,154.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,SC,129
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,SCA,128
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,ME,MECHANICAL ENGINEERING,ST,138
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,OC,172
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,BC,166.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,BCM,161
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,MBC,159
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,SC,121.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,SCA,115
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,MZ,Mechatronics Engineering,ST,0
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),OC,187.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),BC,186
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),BCM,183.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),MBC,181.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),SC,146.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),SCA,137.5
2718,Sri Krishna College of Enginering and Technology (Autonomous) Kuniamuthur Coimbatore District 641008,SC,Computer Science and Engineering (Cyber Security),ST,121
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,181
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,176
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,173
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,172
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,143
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,151
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AE,AERONAUTICAL ENGINEERING,OC,163.5
2719,Sri Ramakrishna Engineering College (Autonomous) Vattamalaipalayam Coimbatore District 641022,AE,AERONAUTICAL ENGINEERING,BC,150.5
