College Code,College name,Branch Code,Branch Name,Community,Cutoff marks
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,BC,173.395
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,BCM,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,MBC,171.73
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,SC,143.77
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,SCA,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,ST,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,OC,160
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,BC,152.31
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,BCM,142.56
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,MBC,153.21
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,SC,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,SCA,152.365
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,ST,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,OC,161.065
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,BC,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,BCM,158.5
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,MBC,160.165
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,SC,97
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,SCA,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,ST,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,OC,153.22
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,BC,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,BCM,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,MBC,149.78
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,SC,122.615
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,SCA,151.9
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CE,CIVIL ENGINEERING,ST,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,OC,179.58
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,BC,172.22
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,162.525
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,168.305
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,SC,143.19
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,168.155
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,ST,144.99
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,175.58
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,168.285
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,161.715
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,166.89
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,131.275
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,165.715
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,167.375
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,161.68
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,155.64
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,162.955
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,141.865
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,158.185
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,138.575
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,OC,160.04
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,BC,127.1
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,BCM,149.82
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,MBC,135.42
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,SC,138.955
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,SCA,157.265
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,OC,163.395
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,BC,156
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,BCM,157.085
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,MBC,151.31
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,SCA,144.955
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,Artificial Intelligence and Data Science,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,OC,158.735
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,MBC,121.76
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,SC,149.9
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,SCA,144.45
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURE ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,OC,156.715
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,BCM,155.5
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,SC,126.89
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,SCA,149.67
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,OC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,OC,169.14
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,BC,162.24
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,162.21
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,165.355
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,159.86
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,137.705
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,149.85
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,80
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,148.67
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,OC,151.14
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,MBC,143.265
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,SCA,100
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,ST,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,OC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,BC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,BCM,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,MBC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,SC,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,SCA,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,OC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL ENGINEERING,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,OC,167.715
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,BC,161.205
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,159.33
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,164.725
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,127.35
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,158.44
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,150.92
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,153.065
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,OC,167.43
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,BC,163.25
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,BCM,153.5
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,MBC,160.6
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,SCA,142.99
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,ST,139.705
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,OC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,BC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,BCM,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,MBC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,SC,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,SCA,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,ST,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,OC,168.72
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,BC,159.745
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,BCM,156.215
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,MBC,168.21
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,SC,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,SCA,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,Artificial Intelligence and Data Science,ST,147.615
